Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/23/2025 	_x86_64_	(8 CPU)

12:40:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:44:58 PM   122     32911    1.00    0.00    0.00    0.00    1.00     7  postgres
12:44:58 PM   122     32915    1.00    0.00    0.00    0.00    1.00     5  postgres
12:44:58 PM   122     32927    0.00    1.00    0.00    0.00    1.00     6  postgres
12:44:58 PM   122     32929    1.00    0.00    0.00    0.00    1.00     1  postgres
12:44:58 PM   122     32936    1.00    0.00    0.00    0.00    1.00     1  postgres
12:44:58 PM   122     32939    1.00    0.00    0.00    0.00    1.00     2  postgres
12:44:58 PM  1000     32989    1.00    0.00    0.00    0.00    1.00     6  iostat
12:44:58 PM  1000     32994   55.00   22.00    0.00    0.00   77.00     1  load_generator
12:44:58 PM  1000     33002    1.00    3.00    0.00    0.00    4.00     6  pidstat

12:44:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:44:59 PM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
12:44:59 PM     0        74    0.00    6.00    0.00    0.00    6.00     6  kcompactd0
12:44:59 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
12:44:59 PM  1000      2244   20.00    6.00    0.00    0.00   26.00     6  gnome-shell
12:44:59 PM  1000      2401    2.00    1.00    0.00    0.00    3.00     5  ibus-daemon
12:44:59 PM  1000      2586    1.00    0.00    0.00    0.00    1.00     5  ibus-extension-
12:44:59 PM  1000      2640    0.00    1.00    0.00    0.00    1.00     1  goa-identity-se
12:44:59 PM  1000      2730    1.00    0.00    0.00    0.00    1.00     5  ibus-engine-sim
12:44:59 PM  1000     31254    1.00    0.00    0.00    0.00    1.00     0  firefox
12:44:59 PM     0     32390    0.00    1.00    0.00    0.00    1.00     2  kworker/u33:1-i915_flip
12:44:59 PM     0     32452    0.00    1.00    0.00    0.00    1.00     7  kworker/u32:3-events_unbound
12:44:59 PM     0     32454    0.00    1.00    0.00    0.00    1.00     2  kworker/u32:6-events_unbound
12:44:59 PM     0     32459    0.00    1.00    0.00    1.00    1.00     0  kworker/0:1-i915-unordered
12:44:59 PM  1000     32490   59.00   11.00    0.00    0.00   70.00     4  gnome-terminal-
12:44:59 PM     0     32804    0.00    2.00    0.00    1.00    2.00     5  kworker/u32:1-events_unbound
12:44:59 PM  1000     32844   49.00   21.00    0.00    0.00   70.00     0  server
12:44:59 PM   122     32854    1.00    0.00    0.00    0.00    1.00     5  postgres
12:44:59 PM   122     32856    1.00    0.00    0.00    0.00    1.00     5  postgres
12:44:59 PM   122     32857    1.00    0.00    0.00    0.00    1.00     2  postgres
12:44:59 PM   122     32858    1.00    0.00    0.00    0.00    1.00     1  postgres
12:44:59 PM   122     32869    1.00    0.00    0.00    0.00    1.00     2  postgres
12:44:59 PM   122     32873    1.00    0.00    0.00    0.00    1.00     5  postgres
12:44:59 PM   122     32879    1.00    0.00    0.00    0.00    1.00     3  postgres
12:44:59 PM   122     32880    1.00    0.00    0.00    0.00    1.00     1  postgres
12:44:59 PM   122     32887    1.00    0.00    0.00    0.00    1.00     1  postgres
12:44:59 PM   122     32888    1.00    0.00    0.00    0.00    1.00     2  postgres
12:44:59 PM   122     32893    1.00    0.00    0.00    0.00    1.00     5  postgres
12:44:59 PM   122     32896    1.00    0.00    0.00    0.00    1.00     7  postgres
12:44:59 PM   122     32902    1.00    0.00    0.00    0.00    1.00     1  postgres
12:44:59 PM   122     32904    1.00    0.00    0.00    0.00    1.00     3  postgres
12:44:59 PM   122     32907    1.00    0.00    0.00    0.00    1.00     1  postgres
12:44:59 PM   122     32908    0.00    1.00    0.00    0.00    1.00     2  postgres
12:44:59 PM   122     32909    1.00    0.00    0.00    0.00    1.00     2  postgres
12:44:59 PM   122     32921    1.00    0.00    0.00    0.00    1.00     5  postgres
12:44:59 PM   122     32924    1.00    0.00    0.00    0.00    1.00     3  postgres
12:44:59 PM   122     32927    1.00    0.00    0.00    0.00    1.00     3  postgres
12:44:59 PM   122     32931    1.00    0.00    0.00    0.00    1.00     1  postgres
12:44:59 PM  1000     32994   50.00   23.00    0.00    0.00   73.00     1  load_generator
12:44:59 PM  1000     33002    2.00    3.00    0.00    0.00    5.00     6  pidstat

12:44:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:45:00 PM     0        18    0.00    0.99    0.00    0.00    0.99     5  rcu_preempt
12:45:00 PM  1000      2244    1.98    0.00    0.00    0.00    1.98     3  gnome-shell
12:45:00 PM  1000     29189    0.00    0.99    0.00    0.00    0.99     7  code
12:45:00 PM  1000     29425    0.00    0.99    0.00    0.00    0.99     7  code
12:45:00 PM  1000     30949    0.00    0.99    0.00    0.00    0.99     2  code
12:45:00 PM     0     32452    0.00    0.99    0.00    0.00    0.99     1  kworker/u32:3-events_unbound
12:45:00 PM     0     32454    0.00    2.97    0.00    0.00    2.97     5  kworker/u32:6-events_unbound
12:45:00 PM  1000     32490   22.77   19.80    0.00    0.00   42.57     7  gnome-terminal-
12:45:00 PM  1000     32683    0.99    0.99    0.00    0.00    1.98     6  top
12:45:00 PM     0     32804    0.00    2.97    0.00    0.00    2.97     4  kworker/u32:1-events_unbound
12:45:00 PM  1000     32844   60.40   17.82    0.00    0.00   78.22     0  server
12:45:00 PM   122     32848    0.00    0.99    0.00    0.00    0.99     1  postgres
12:45:00 PM   122     32851    0.99    0.00    0.00    0.00    0.99     3  postgres
12:45:00 PM   122     32868    0.99    0.00    0.00    0.00    0.99     2  postgres
12:45:00 PM   122     32876    0.99    0.00    0.00    0.00    0.99     2  postgres
12:45:00 PM   122     32890    0.00    0.99    0.00    0.00    0.99     3  postgres
12:45:00 PM   122     32914    0.99    0.00    0.00    0.00    0.99     5  postgres
12:45:00 PM   122     32926    0.99    0.00    0.00    0.00    0.99     1  postgres
12:45:00 PM   122     32932    0.99    0.00    0.00    0.00    0.99     1  postgres
12:45:00 PM   122     32938    0.00    0.99    0.00    0.00    0.99     7  postgres
12:45:00 PM  1000     32994   59.41   18.81    0.00    0.00   78.22     1  load_generator
12:45:00 PM  1000     33002    1.98    0.99    0.00    0.00    2.97     6  pidstat

12:45:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:45:01 PM     0       327    0.00    1.00    0.00    0.00    1.00     6  systemd-journal
12:45:01 PM     0       730    0.00    1.00    0.00    0.00    1.00     0  irq/135-rtw88_pci
12:45:01 PM     0       792    1.00    0.00    0.00    0.00    1.00     3  accounts-daemon
12:45:01 PM  1000      2244    0.00    1.00    0.00    0.00    1.00     3  gnome-shell
12:45:01 PM     0     32454    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:6-events_unbound
12:45:01 PM  1000     32490   19.00   17.00    0.00    0.00   36.00     5  gnome-terminal-
12:45:01 PM     0     32804    0.00    3.00    0.00    0.00    3.00     3  kworker/u32:1-events_unbound
12:45:01 PM  1000     32844   56.00   18.00    0.00    0.00   74.00     0  server
12:45:01 PM   122     32852    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:01 PM   122     32853    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:01 PM   122     32854    0.00    1.00    0.00    0.00    1.00     5  postgres
12:45:01 PM   122     32855    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:01 PM   122     32860    0.00    1.00    0.00    0.00    1.00     1  postgres
12:45:01 PM   122     32872    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:01 PM   122     32882    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:01 PM   122     32889    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:01 PM   122     32895    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:01 PM   122     32898    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:01 PM   122     32899    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:01 PM   122     32900    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:01 PM   122     32901    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:01 PM   122     32904    0.00    1.00    0.00    0.00    1.00     3  postgres
12:45:01 PM   122     32918    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:01 PM   122     32923    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:01 PM   122     32925    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:01 PM   122     32928    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:01 PM   122     32930    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:01 PM   122     32933    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:01 PM   122     32934    0.00    1.00    0.00    0.00    1.00     6  postgres
12:45:01 PM   122     32935    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:01 PM   122     32938    1.00    0.00    0.00    0.00    1.00     7  postgres
12:45:01 PM  1000     32994   68.00   25.00    0.00    0.00   93.00     1  load_generator
12:45:01 PM  1000     33002    1.00    3.00    0.00    0.00    4.00     6  pidstat

12:45:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:45:02 PM   123      1231    1.00    1.00    0.00    0.00    2.00     6  mysqld
12:45:02 PM   122      1238    0.00    1.00    0.00    0.00    1.00     5  postgres
12:45:02 PM  1000      2244    4.00    0.00    0.00    0.00    4.00     7  gnome-shell
12:45:02 PM  1000     29425    1.00    0.00    0.00    0.00    1.00     7  code
12:45:02 PM  1000     31777    0.00    1.00    0.00    0.00    1.00     4  Isolated Web Co
12:45:02 PM     0     32452    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:3-events_unbound
12:45:02 PM     0     32454    0.00    2.00    0.00    0.00    2.00     5  kworker/u32:6-events_unbound
12:45:02 PM  1000     32490   19.00   18.00    0.00    0.00   37.00     1  gnome-terminal-
12:45:02 PM     0     32804    0.00    1.00    0.00    0.00    1.00     6  kworker/u32:1-events_power_efficient
12:45:02 PM  1000     32844   52.00   20.00    0.00    0.00   72.00     0  server
12:45:02 PM   122     32850    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:02 PM   122     32859    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:02 PM   122     32864    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:02 PM   122     32865    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:02 PM   122     32866    0.00    1.00    0.00    0.00    1.00     1  postgres
12:45:02 PM   122     32872    0.00    1.00    0.00    0.00    1.00     5  postgres
12:45:02 PM   122     32877    1.00    0.00    0.00    0.00    1.00     7  postgres
12:45:02 PM   122     32885    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:02 PM   122     32897    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:02 PM   122     32903    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:02 PM   122     32910    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:02 PM   122     32913    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:02 PM   122     32919    0.00    1.00    0.00    0.00    1.00     5  postgres
12:45:02 PM   122     32920    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:02 PM   122     32922    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:02 PM   122     32923    0.00    1.00    0.00    0.00    1.00     1  postgres
12:45:02 PM   122     32926    0.00    1.00    0.00    0.00    1.00     2  postgres
12:45:02 PM   122     32931    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:02 PM   122     32934    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:02 PM   122     32937    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:02 PM  1000     32994   72.00   24.00    0.00    0.00   96.00     1  load_generator
12:45:02 PM  1000     33002    2.00    2.00    0.00    0.00    4.00     4  pidstat

12:45:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:45:03 PM     0        18    0.00    1.00    0.00    0.00    1.00     6  rcu_preempt
12:45:03 PM  1000      2029    0.00    1.00    0.00    0.00    1.00     7  dbus-daemon
12:45:03 PM  1000      2244   12.00    3.00    0.00    0.00   15.00     6  gnome-shell
12:45:03 PM  1000      2401    2.00    0.00    0.00    0.00    2.00     6  ibus-daemon
12:45:03 PM  1000      2586    1.00    0.00    0.00    0.00    1.00     1  ibus-extension-
12:45:03 PM  1000      2730    0.00    1.00    0.00    0.00    1.00     2  ibus-engine-sim
12:45:03 PM  1000     31779    0.00    1.00    0.00    0.00    1.00     3  Isolated Web Co
12:45:03 PM     0     32452    0.00    2.00    0.00    0.00    2.00     1  kworker/u32:3-i915
12:45:03 PM     0     32454    0.00    3.00    0.00    0.00    3.00     1  kworker/u32:6-events_unbound
12:45:03 PM  1000     32490   44.00   14.00    0.00    0.00   58.00     4  gnome-terminal-
12:45:03 PM  1000     32683    1.00    1.00    0.00    0.00    2.00     6  top
12:45:03 PM  1000     32844   48.00   17.00    0.00    0.00   65.00     0  server
12:45:03 PM   122     32846    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:03 PM   122     32849    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:03 PM   122     32875    1.00    1.00    0.00    0.00    2.00     1  postgres
12:45:03 PM   122     32881    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:03 PM   122     32886    1.00    1.00    0.00    0.00    2.00     1  postgres
12:45:03 PM   122     32908    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:03 PM   122     32911    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:03 PM   122     32912    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:03 PM   122     32917    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:03 PM   122     32924    1.00    0.00    0.00    0.00    1.00     4  postgres
12:45:03 PM   122     32931    0.00    1.00    0.00    0.00    1.00     3  postgres
12:45:03 PM   122     32939    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:03 PM  1000     32994   52.00   20.00    0.00    0.00   72.00     1  load_generator
12:45:03 PM  1000     33002    2.00    3.00    0.00    0.00    5.00     5  pidstat

12:45:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:45:04 PM     0        17    0.00    2.00    0.00    1.00    2.00     0  ksoftirqd/0
12:45:04 PM   123      1231    0.00    1.00    0.00    0.00    1.00     6  mysqld
12:45:04 PM  1000      2244   18.00    5.00    0.00    0.00   23.00     4  gnome-shell
12:45:04 PM  1000     31254    1.00    0.00    0.00    0.00    1.00     2  firefox
12:45:04 PM  1000     31777    1.00    0.00    0.00    0.00    1.00     4  Isolated Web Co
12:45:04 PM     0     32390    0.00    1.00    0.00    0.00    1.00     6  kworker/u33:1+i915_flip
12:45:04 PM     0     32452    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:3-events_unbound
12:45:04 PM     0     32454    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:6-events_unbound
12:45:04 PM     0     32459    0.00    1.00    0.00    1.00    1.00     0  kworker/0:1-i915-unordered
12:45:04 PM  1000     32490   46.00   14.00    0.00    0.00   60.00     3  gnome-terminal-
12:45:04 PM     0     32804    0.00    1.00    0.00    0.00    1.00     7  kworker/u32:1-events_unbound
12:45:04 PM  1000     32844   56.00   19.00    0.00    0.00   75.00     0  server
12:45:04 PM   122     32846    0.00    1.00    0.00    0.00    1.00     3  postgres
12:45:04 PM   122     32847    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:04 PM   122     32851    0.00    1.00    0.00    0.00    1.00     1  postgres
12:45:04 PM   122     32856    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:04 PM   122     32857    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:04 PM   122     32861    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:04 PM   122     32870    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:04 PM   122     32879    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:04 PM   122     32880    1.00    0.00    0.00    0.00    1.00     4  postgres
12:45:04 PM   122     32888    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:04 PM   122     32891    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:04 PM   122     32893    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:04 PM   122     32894    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:04 PM   122     32902    1.00    0.00    0.00    0.00    1.00     7  postgres
12:45:04 PM   122     32904    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:04 PM   122     32909    0.00    1.00    0.00    0.00    1.00     2  postgres
12:45:04 PM   122     32915    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:04 PM   122     32916    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:04 PM   122     32919    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:04 PM   122     32921    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:04 PM   122     32927    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:04 PM   122     32929    0.00    1.00    0.00    0.00    1.00     4  postgres
12:45:04 PM   122     32930    0.00    1.00    0.00    0.00    1.00     6  postgres
12:45:04 PM   122     32935    0.00    1.00    0.00    0.00    1.00     3  postgres
12:45:04 PM   122     32936    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:04 PM  1000     32989    0.00    1.00    0.00    0.00    1.00     6  iostat
12:45:04 PM  1000     32994   61.00   26.00    0.00    0.00   87.00     1  load_generator
12:45:04 PM  1000     33002    2.00    3.00    0.00    0.00    5.00     5  pidstat

12:45:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:45:05 PM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
12:45:05 PM     0        63    0.00    1.00    0.00    0.00    1.00     7  ksoftirqd/7
12:45:05 PM     0       730    0.00    1.00    0.00    0.00    1.00     0  irq/135-rtw88_pci
12:45:05 PM  1000      2244   21.00    7.00    0.00    0.00   28.00     2  gnome-shell
12:45:05 PM  1000      2401    2.00    1.00    0.00    0.00    3.00     4  ibus-daemon
12:45:05 PM  1000      2586    1.00    0.00    0.00    1.00    1.00     0  ibus-extension-
12:45:05 PM  1000     29377    1.00    0.00    0.00    0.00    1.00     4  code
12:45:05 PM  1000     30949    1.00    0.00    0.00    0.00    1.00     7  code
12:45:05 PM     0     32390    0.00    1.00    0.00    0.00    1.00     5  kworker/u33:1-i915_flip
12:45:05 PM     0     32452    0.00    2.00    0.00    0.00    2.00     1  kworker/u32:3-events_unbound
12:45:05 PM     0     32454    0.00    1.00    0.00    0.00    1.00     6  kworker/u32:6-events_unbound
12:45:05 PM  1000     32490   53.00   12.00    0.00    1.00   65.00     6  gnome-terminal-
12:45:05 PM     0     32804    0.00    1.00    0.00    0.00    1.00     5  kworker/u32:1-events_unbound
12:45:05 PM  1000     32844   50.00   19.00    0.00    0.00   69.00     0  server
12:45:05 PM   122     32845    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:05 PM   122     32851    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:05 PM   122     32854    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:05 PM   122     32858    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:05 PM   122     32860    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:05 PM   122     32862    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:05 PM   122     32864    0.00    1.00    0.00    0.00    1.00     7  postgres
12:45:05 PM   122     32868    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:05 PM   122     32871    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:05 PM   122     32873    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:05 PM   122     32874    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:05 PM   122     32883    0.00    1.00    0.00    0.00    1.00     2  postgres
12:45:05 PM   122     32884    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:05 PM   122     32887    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:05 PM   122     32890    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:05 PM   122     32892    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:05 PM   122     32896    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:05 PM   122     32905    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:05 PM   122     32906    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:05 PM   122     32920    0.00    1.00    0.00    0.00    1.00     2  postgres
12:45:05 PM   122     32926    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:05 PM   122     32929    1.00    0.00    0.00    0.00    1.00     4  postgres
12:45:05 PM   122     32935    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:05 PM  1000     32994   57.00   24.00    0.00    0.00   81.00     1  load_generator
12:45:05 PM  1000     33002    2.00    3.00    0.00    0.00    5.00     7  pidstat

12:45:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:45:06 PM     0         1    1.00    1.00    0.00    0.00    2.00     6  systemd
12:45:06 PM     0        18    0.00    1.00    0.00    0.00    1.00     6  rcu_preempt
12:45:06 PM   101       767    1.00    0.00    0.00    0.00    1.00     2  dbus-daemon
12:45:06 PM     0       860    1.00    0.00    0.00    0.00    1.00     7  NetworkManager
12:45:06 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
12:45:06 PM  1000      2244    1.00    0.00    0.00    0.00    1.00     1  gnome-shell
12:45:06 PM  1000     29189    1.00    0.00    0.00    0.00    1.00     7  code
12:45:06 PM     0     32452    0.00    1.00    0.00    0.00    1.00     2  kworker/u32:3-events_unbound
12:45:06 PM     0     32454    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:6-events_unbound
12:45:06 PM  1000     32490   22.00   18.00    0.00    0.00   40.00     4  gnome-terminal-
12:45:06 PM  1000     32683    1.00    1.00    0.00    0.00    2.00     6  top
12:45:06 PM     0     32804    0.00    3.00    0.00    0.00    3.00     4  kworker/u32:1-events_unbound
12:45:06 PM  1000     32844   53.00   19.00    0.00    0.00   72.00     0  server
12:45:06 PM   122     32850    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:06 PM   122     32855    0.00    1.00    0.00    0.00    1.00     5  postgres
12:45:06 PM   122     32863    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:06 PM   122     32866    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:06 PM   122     32869    1.00    0.00    0.00    0.00    1.00     7  postgres
12:45:06 PM   122     32877    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:06 PM   122     32878    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:06 PM   122     32895    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:06 PM   122     32896    0.00    1.00    0.00    0.00    1.00     5  postgres
12:45:06 PM   122     32898    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:06 PM   122     32899    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:06 PM   122     32901    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:06 PM   122     32907    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:06 PM   122     32909    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:06 PM   122     32910    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:06 PM   122     32914    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:06 PM   122     32915    0.00    1.00    0.00    0.00    1.00     5  postgres
12:45:06 PM   122     32917    0.00    1.00    0.00    0.00    1.00     1  postgres
12:45:06 PM   122     32932    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:06 PM   122     32939    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:06 PM  1000     32994   69.00   25.00    0.00    0.00   94.00     1  load_generator
12:45:06 PM  1000     33002    1.00    3.00    0.00    0.00    4.00     7  pidstat
12:45:06 PM     0     33175    0.00    1.00    0.00    0.00    1.00     7  nm-dispatcher

12:45:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:45:07 PM  1000      2244    1.00    0.00    0.00    0.00    1.00     3  gnome-shell
12:45:07 PM     0     28298    0.00    1.00    0.00    0.00    1.00     1  kworker/1:1-events
12:45:07 PM  1000     29120    1.00    0.00    0.00    0.00    1.00     1  gjs
12:45:07 PM  1000     29425    1.00    0.00    0.00    0.00    1.00     6  code
12:45:07 PM     0     32452    0.00    1.00    0.00    0.00    1.00     6  kworker/u32:3-events_unbound
12:45:07 PM     0     32454    0.00    2.00    0.00    0.00    2.00     6  kworker/u32:6-events_unbound
12:45:07 PM  1000     32490   19.00   18.00    0.00    0.00   37.00     4  gnome-terminal-
12:45:07 PM     0     32804    0.00    3.00    0.00    0.00    3.00     2  kworker/u32:1-events_unbound
12:45:07 PM  1000     32844   55.00   19.00    0.00    0.00   74.00     0  server
12:45:07 PM   122     32847    0.00    1.00    0.00    0.00    1.00     1  postgres
12:45:07 PM   122     32848    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:07 PM   122     32852    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:07 PM   122     32859    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:07 PM   122     32864    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:07 PM   122     32877    0.00    1.00    0.00    0.00    1.00     5  postgres
12:45:07 PM   122     32881    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:07 PM   122     32883    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:07 PM   122     32889    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:07 PM   122     32897    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:07 PM   122     32907    0.00    1.00    0.00    0.00    1.00     5  postgres
12:45:07 PM   122     32918    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:07 PM   122     32922    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:07 PM   122     32925    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:07 PM   122     32928    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:07 PM   122     32930    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:07 PM   122     32934    1.00    0.00    0.00    0.00    1.00     1  postgres
12:45:07 PM   122     32937    0.00    1.00    0.00    0.00    1.00     3  postgres
12:45:07 PM   122     32938    1.00    0.00    0.00    0.00    1.00     2  postgres
12:45:07 PM  1000     32994   67.00   24.00    0.00    0.00   91.00     1  load_generator
12:45:07 PM  1000     33002    2.00    2.00    0.00    0.00    4.00     7  pidstat

12:45:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:45:08 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
12:45:08 PM  1000      2244    1.00    0.00    0.00    0.00    1.00     3  gnome-shell
12:45:08 PM  1000     31496    4.00    2.00    0.00    0.00    6.00     2  Privileged Cont
12:45:08 PM  1000     31779    1.00    0.00    0.00    0.00    1.00     3  Isolated Web Co
12:45:08 PM     0     32339    0.00    2.00    0.00    0.00    2.00     5  kworker/u32:0-events_unbound
12:45:08 PM     0     32452    0.00    3.00    0.00    0.00    3.00     1  kworker/u32:3-events_unbound
12:45:08 PM     0     32459    0.00    1.00    0.00    0.00    1.00     0  kworker/0:1-events
12:45:08 PM  1000     32490   23.00   18.00    0.00    0.00   41.00     4  gnome-terminal-
12:45:08 PM  1000     32844   59.00   20.00    0.00    0.00   79.00     0  server
12:45:08 PM   122     32849    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:08 PM   122     32855    1.00    0.00    0.00    0.00    1.00     3  postgres
12:45:08 PM   122     32867    1.00    0.00    0.00    0.00    1.00     5  postgres
12:45:08 PM   122     32882    1.00    0.00    0.00    0.00    1.00     6  postgres
12:45:08 PM   122     32895    0.00    1.00    0.00    0.00    1.00     5  postgres
12:45:08 PM   122     32898    0.00    1.00    0.00    0.00    1.00     3  postgres
