Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/23/2025 	_x86_64_	(8 CPU)

01:35:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:38:18 PM   123      1231    1.00    1.00    0.00    0.00    2.00     6  mysqld
01:38:18 PM  1000      2640    1.00    0.00    0.00    0.00    1.00     1  goa-identity-se
01:38:18 PM  1000     29189    1.00    0.00    0.00    0.00    1.00     1  code
01:38:18 PM  1000     32490   23.00   21.00    0.00    0.00   44.00     2  gnome-terminal-
01:38:18 PM  1000     32683    0.00    1.00    0.00    0.00    1.00     7  top
01:38:18 PM     0     33399    0.00    4.00    0.00    0.00    4.00     6  kworker/u32:2-events_unbound
01:38:18 PM     0     34552    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:3-events_unbound
01:38:18 PM     0     34996    0.00    1.00    0.00    0.00    1.00     3  kworker/u32:4-events_unbound
01:38:18 PM  1000     36138   73.00   22.00    0.00    0.00   95.00     0  server
01:38:18 PM   122     36143    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:18 PM   122     36150    0.00    1.00    0.00    0.00    1.00     5  postgres
01:38:18 PM   122     36151    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:18 PM   122     36153    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:18 PM   122     36169    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:18 PM   122     36170    0.00    1.00    0.00    0.00    1.00     6  postgres
01:38:18 PM   122     36172    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:18 PM   122     36176    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:18 PM   122     36182    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:18 PM   122     36183    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:18 PM   122     36185    0.00    1.00    0.00    0.00    1.00     6  postgres
01:38:18 PM   122     36191    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:18 PM   122     36192    1.00    1.00    0.00    0.00    2.00     6  postgres
01:38:18 PM   122     36193    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:18 PM   122     36195    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:18 PM   122     36196    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:18 PM   122     36198    0.00    1.00    0.00    0.00    1.00     5  postgres
01:38:18 PM   122     36202    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:18 PM   122     36204    1.00    0.00    0.00    0.00    1.00     3  postgres
01:38:18 PM   122     36206    0.00    1.00    0.00    0.00    1.00     5  postgres
01:38:18 PM   122     36207    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:18 PM   122     36209    1.00    0.00    0.00    0.00    1.00     3  postgres
01:38:18 PM   122     36211    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:18 PM   122     36215    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:18 PM   122     36216    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:18 PM   122     36218    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:18 PM   122     36219    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:18 PM   122     36224    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:18 PM   122     36228    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:18 PM   122     36232    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:18 PM   122     36233    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:18 PM  1000     36244    1.00    1.00    0.00    0.00    2.00     7  pidstat
01:38:18 PM  1000     36246   83.00   29.00    0.00    0.00  112.00     3  load_generator

01:38:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:38:19 PM  1000     32490   23.00   23.00    0.00    0.00   46.00     2  gnome-terminal-
01:38:19 PM     0     33399    0.00    3.00    0.00    0.00    3.00     3  kworker/u32:2-events_unbound
01:38:19 PM     0     34552    0.00    2.00    0.00    0.00    2.00     5  kworker/u32:3-events_unbound
01:38:19 PM     0     34996    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:4-events_unbound
01:38:19 PM  1000     36138   76.00   20.00    0.00    0.00   96.00     0  server
01:38:19 PM   122     36142    1.00    1.00    0.00    0.00    2.00     5  postgres
01:38:19 PM   122     36144    1.00    1.00    0.00    0.00    2.00     5  postgres
01:38:19 PM   122     36150    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:19 PM   122     36157    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:19 PM   122     36160    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:19 PM   122     36163    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:19 PM   122     36166    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:19 PM   122     36174    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:19 PM   122     36177    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:19 PM   122     36181    1.00    0.00    0.00    0.00    1.00     2  postgres
01:38:19 PM   122     36189    1.00    0.00    0.00    0.00    1.00     3  postgres
01:38:19 PM   122     36190    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:19 PM   122     36194    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:19 PM   122     36195    0.00    1.00    0.00    0.00    1.00     7  postgres
01:38:19 PM   122     36198    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:19 PM   122     36205    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:19 PM   122     36210    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:19 PM   122     36213    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:19 PM   122     36214    1.00    0.00    0.00    0.00    1.00     2  postgres
01:38:19 PM   122     36221    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:19 PM   122     36222    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:19 PM   122     36223    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:19 PM   122     36225    0.00    1.00    0.00    0.00    1.00     5  postgres
01:38:19 PM   122     36227    0.00    1.00    0.00    0.00    1.00     1  postgres
01:38:19 PM  1000     36244    1.00    1.00    0.00    0.00    2.00     7  pidstat
01:38:19 PM  1000     36246   81.00   30.00    0.00    0.00  111.00     3  load_generator

01:38:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:38:20 PM     0        18    0.00    1.00    0.00    0.00    1.00     7  rcu_preempt
01:38:20 PM   990       705    0.00    1.00    0.00    0.00    1.00     4  systemd-oomd
01:38:20 PM  1000     32490   23.00   21.00    0.00    0.00   44.00     3  gnome-terminal-
01:38:20 PM     0     33399    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:2-events_unbound
01:38:20 PM     0     34552    0.00    1.00    0.00    0.00    1.00     1  kworker/u32:3-events_unbound
01:38:20 PM     0     34996    0.00    2.00    0.00    0.00    2.00     5  kworker/u32:4-events_unbound
01:38:20 PM  1000     36138   73.00   23.00    0.00    0.00   96.00     0  server
01:38:20 PM   122     36141    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:20 PM   122     36145    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:20 PM   122     36159    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:20 PM   122     36161    1.00    0.00    0.00    0.00    1.00     2  postgres
01:38:20 PM   122     36163    0.00    1.00    0.00    0.00    1.00     1  postgres
01:38:20 PM   122     36165    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:20 PM   122     36173    1.00    1.00    0.00    0.00    2.00     6  postgres
01:38:20 PM   122     36180    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:20 PM   122     36184    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:20 PM   122     36187    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:20 PM   122     36197    1.00    0.00    0.00    0.00    1.00     2  postgres
01:38:20 PM   122     36199    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:20 PM   122     36203    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:20 PM   122     36208    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:20 PM   122     36210    0.00    1.00    0.00    0.00    1.00     5  postgres
01:38:20 PM   122     36217    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:20 PM   122     36226    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:20 PM   122     36230    0.00    1.00    0.00    0.00    1.00     5  postgres
01:38:20 PM   122     36231    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:20 PM  1000     36244    1.00    2.00    0.00    0.00    3.00     2  pidstat
01:38:20 PM  1000     36246   82.00   28.00    0.00    0.00  110.00     3  load_generator

01:38:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:38:21 PM     0        63    0.00    1.00    0.00    0.00    1.00     7  ksoftirqd/7
01:38:21 PM  1000      2244    1.00    0.00    0.00    0.00    1.00     6  gnome-shell
01:38:21 PM  1000     29425    1.00    0.00    0.00    0.00    1.00     7  code
01:38:21 PM  1000     32490   23.00   22.00    0.00    0.00   45.00     4  gnome-terminal-
01:38:21 PM  1000     32683    1.00    0.00    0.00    0.00    1.00     7  top
01:38:21 PM     0     33399    0.00    3.00    0.00    0.00    3.00     5  kworker/u32:2-kvfree_rcu_reclaim
01:38:21 PM     0     34552    0.00    1.00    0.00    0.00    1.00     3  kworker/u32:3-events_unbound
01:38:21 PM     0     34996    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:4-flush-8:0
01:38:21 PM     0     35494    0.00    1.00    0.00    0.00    1.00     4  kworker/u33:1-i915_flip
01:38:21 PM  1000     36138   73.00   23.00    0.00    0.00   96.00     0  server
01:38:21 PM   122     36139    0.00    1.00    0.00    0.00    1.00     5  postgres
01:38:21 PM   122     36140    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36146    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36147    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:21 PM   122     36149    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36152    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:21 PM   122     36155    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:21 PM   122     36158    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36164    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36167    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36168    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:21 PM   122     36170    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:21 PM   122     36171    0.00    1.00    0.00    0.00    1.00     3  postgres
01:38:21 PM   122     36175    1.00    1.00    0.00    0.00    2.00     3  postgres
01:38:21 PM   122     36176    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36178    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:21 PM   122     36186    0.00    1.00    0.00    0.00    1.00     6  postgres
01:38:21 PM   122     36188    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:21 PM   122     36191    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36200    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36201    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:21 PM   122     36203    0.00    1.00    0.00    0.00    1.00     4  postgres
01:38:21 PM   122     36206    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36211    0.00    1.00    0.00    0.00    1.00     6  postgres
01:38:21 PM   122     36218    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:21 PM   122     36220    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36225    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:21 PM   122     36227    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:21 PM   122     36232    0.00    1.00    0.00    0.00    1.00     2  postgres
01:38:21 PM  1000     36244    1.00    1.00    0.00    0.00    2.00     7  pidstat
01:38:21 PM  1000     36246   85.00   33.00    0.00    0.00  118.00     3  load_generator

01:38:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:38:22 PM     0        51    0.00    1.00    0.00    0.00    1.00     5  ksoftirqd/5
01:38:22 PM     0       866    0.00    3.00    0.00    0.00    3.00     7  wpa_supplicant
01:38:22 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
01:38:22 PM  1000      2244    2.00    0.00    0.00    0.00    2.00     1  gnome-shell
01:38:22 PM  1000     31777    1.00    0.00    0.00    0.00    1.00     2  Isolated Web Co
01:38:22 PM  1000     32490   22.00   24.00    0.00    0.00   46.00     4  gnome-terminal-
01:38:22 PM     0     33399    0.00    2.00    0.00    0.00    2.00     6  kworker/u32:2-events_unbound
01:38:22 PM     0     34552    0.00    3.00    0.00    0.00    3.00     4  kworker/u32:3-events_unbound
01:38:22 PM     0     36017    0.00    3.00    0.00    0.00    3.00     3  kworker/u32:6-events_unbound
01:38:22 PM  1000     36138   76.00   20.00    0.00    0.00   96.00     0  server
01:38:22 PM   122     36143    1.00    1.00    0.00    0.00    2.00     5  postgres
01:38:22 PM   122     36148    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:22 PM   122     36153    1.00    0.00    0.00    0.00    1.00     3  postgres
01:38:22 PM   122     36154    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:22 PM   122     36156    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:22 PM   122     36162    1.00    0.00    0.00    0.00    1.00     2  postgres
01:38:22 PM   122     36166    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:22 PM   122     36169    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:22 PM   122     36171    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:22 PM   122     36172    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:22 PM   122     36177    0.00    1.00    0.00    0.00    1.00     1  postgres
01:38:22 PM   122     36179    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:22 PM   122     36181    0.00    1.00    0.00    0.00    1.00     6  postgres
01:38:22 PM   122     36182    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:22 PM   122     36183    1.00    1.00    0.00    0.00    2.00     1  postgres
01:38:22 PM   122     36185    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:22 PM   122     36186    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:22 PM   122     36189    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:22 PM   122     36192    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:22 PM   122     36196    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:22 PM   122     36202    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:22 PM   122     36204    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:22 PM   122     36208    0.00    1.00    0.00    0.00    1.00     7  postgres
01:38:22 PM   122     36211    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:22 PM   122     36212    1.00    0.00    0.00    0.00    1.00     3  postgres
01:38:22 PM   122     36215    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:22 PM   122     36219    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:22 PM   122     36228    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:22 PM   122     36230    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:22 PM   122     36231    0.00    1.00    0.00    0.00    1.00     5  postgres
01:38:22 PM   122     36233    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:22 PM  1000     36244    1.00    2.00    0.00    0.00    3.00     7  pidstat
01:38:22 PM  1000     36246   88.00   28.00    0.00    0.00  116.00     3  load_generator

01:38:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:38:23 PM  1000     31779    1.00    0.00    0.00    0.00    1.00     7  Isolated Web Co
01:38:23 PM  1000     32490   22.00   22.00    0.00    0.00   44.00     1  gnome-terminal-
01:38:23 PM  1000     33372    1.00    0.00    0.00    0.00    1.00     6  nautilus
01:38:23 PM     0     33399    0.00    1.00    0.00    0.00    1.00     6  kworker/u32:2-events_unbound
01:38:23 PM  1000     33605    1.00    0.00    0.00    0.00    1.00     7  code
01:38:23 PM     0     34552    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:3-events_unbound
01:38:23 PM     0     36017    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:6-events_unbound
01:38:23 PM  1000     36138   75.00   19.00    0.00    0.00   94.00     0  server
01:38:23 PM   122     36151    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:23 PM   122     36157    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:23 PM   122     36174    1.00    0.00    0.00    0.00    1.00     3  postgres
01:38:23 PM   122     36193    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:23 PM   122     36195    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:23 PM   122     36198    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:23 PM   122     36207    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:23 PM   122     36209    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:23 PM   122     36210    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:23 PM   122     36213    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:23 PM   122     36214    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:23 PM   122     36216    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:23 PM   122     36218    0.00    1.00    0.00    0.00    1.00     7  postgres
01:38:23 PM   122     36221    1.00    1.00    0.00    0.00    2.00     6  postgres
01:38:23 PM   122     36222    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:23 PM   122     36223    1.00    1.00    0.00    0.00    2.00     2  postgres
01:38:23 PM   122     36224    0.00    1.00    0.00    0.00    1.00     7  postgres
01:38:23 PM   122     36229    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:23 PM  1000     36244    0.00    1.00    0.00    0.00    1.00     7  pidstat
01:38:23 PM  1000     36246   84.00   28.00    0.00    0.00  112.00     3  load_generator

01:38:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:38:24 PM     0        17    0.00    1.00    0.00    0.00    1.00     0  ksoftirqd/0
01:38:24 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
01:38:24 PM  1000      2244    1.00    0.00    0.00    0.00    1.00     6  gnome-shell
01:38:24 PM  1000     31254    0.00    1.00    0.00    0.00    1.00     1  firefox
01:38:24 PM  1000     32490   25.00   24.00    0.00    0.00   49.00     4  gnome-terminal-
01:38:24 PM  1000     32683    1.00    2.00    0.00    0.00    3.00     5  top
01:38:24 PM     0     33399    0.00    5.00    0.00    0.00    5.00     1  kworker/u32:2-events_unbound
01:38:24 PM     0     34552    0.00    2.00    0.00    0.00    2.00     3  kworker/u32:3-events_unbound
01:38:24 PM     0     36017    0.00    2.00    0.00    0.00    2.00     5  kworker/u32:6-events_unbound
01:38:24 PM  1000     36138   77.00   23.00    0.00    0.00  100.00     0  server
01:38:24 PM   122     36139    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:24 PM   122     36141    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:24 PM   122     36142    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:24 PM   122     36144    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:24 PM   122     36147    0.00    1.00    0.00    0.00    1.00     5  postgres
01:38:24 PM   122     36151    0.00    1.00    0.00    0.00    1.00     3  postgres
01:38:24 PM   122     36159    1.00    0.00    0.00    0.00    1.00     3  postgres
01:38:24 PM   122     36160    1.00    1.00    0.00    0.00    2.00     6  postgres
01:38:24 PM   122     36161    1.00    0.00    0.00    0.00    1.00     2  postgres
01:38:24 PM   122     36163    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:24 PM   122     36167    0.00    1.00    0.00    0.00    1.00     6  postgres
01:38:24 PM   122     36168    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:24 PM   122     36178    1.00    1.00    0.00    0.00    2.00     6  postgres
01:38:24 PM   122     36184    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:24 PM   122     36187    0.00    1.00    0.00    0.00    1.00     6  postgres
01:38:24 PM   122     36194    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:24 PM   122     36199    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:24 PM   122     36205    1.00    1.00    0.00    0.00    2.00     5  postgres
01:38:24 PM   122     36206    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:24 PM   122     36208    1.00    0.00    0.00    0.00    1.00     3  postgres
01:38:24 PM   122     36217    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:24 PM   122     36219    0.00    1.00    0.00    0.00    1.00     3  postgres
01:38:24 PM   122     36220    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:24 PM   122     36222    0.00    1.00    0.00    0.00    1.00     6  postgres
01:38:24 PM   122     36231    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:24 PM   122     36233    0.00    1.00    0.00    0.00    1.00     6  postgres
01:38:24 PM  1000     36244    2.00    3.00    0.00    0.00    5.00     7  pidstat
01:38:24 PM  1000     36246   91.00   32.00    0.00    0.00  123.00     3  load_generator

01:38:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:38:25 PM     0        18    0.00    1.00    0.00    0.00    1.00     2  rcu_preempt
01:38:25 PM     0        74    0.00    5.00    0.00    0.00    5.00     6  kcompactd0
01:38:25 PM   122      1220    0.00    1.00    0.00    0.00    1.00     3  postgres
01:38:25 PM  1000     29425    0.00    1.00    0.00    0.00    1.00     5  code
01:38:25 PM  1000     31254    1.00    0.00    0.00    0.00    1.00     1  firefox
01:38:25 PM  1000     32490   22.00   25.00    0.00    0.00   47.00     1  gnome-terminal-
01:38:25 PM     0     34552    0.00    4.00    0.00    0.00    4.00     3  kworker/u32:3-events_unbound
01:38:25 PM     0     36017    0.00    4.00    0.00    0.00    4.00     5  kworker/u32:6-events_unbound
01:38:25 PM  1000     36138   73.00   25.00    0.00    0.00   98.00     0  server
01:38:25 PM   122     36140    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:25 PM   122     36145    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:25 PM   122     36146    1.00    0.00    0.00    0.00    1.00     2  postgres
01:38:25 PM   122     36147    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:25 PM   122     36149    1.00    0.00    0.00    0.00    1.00     3  postgres
01:38:25 PM   122     36150    1.00    0.00    0.00    0.00    1.00     3  postgres
01:38:25 PM   122     36152    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:25 PM   122     36156    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:25 PM   122     36158    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:25 PM   122     36164    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:25 PM   122     36165    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:25 PM   122     36167    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:25 PM   122     36173    1.00    0.00    0.00    0.00    1.00     3  postgres
01:38:25 PM   122     36175    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:25 PM   122     36180    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:25 PM   122     36181    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:25 PM   122     36186    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:25 PM   122     36187    1.00    0.00    0.00    0.00    1.00     1  postgres
01:38:25 PM   122     36188    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:25 PM   122     36190    1.00    1.00    0.00    0.00    2.00     2  postgres
01:38:25 PM   122     36197    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:25 PM   122     36200    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:25 PM   122     36203    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:25 PM   122     36215    0.00    1.00    0.00    0.00    1.00     7  postgres
01:38:25 PM   122     36228    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:25 PM   122     36229    0.00    1.00    0.00    0.00    1.00     7  postgres
01:38:25 PM   122     36232    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:25 PM  1000     36244    2.00    3.00    0.00    0.00    5.00     7  pidstat
01:38:25 PM  1000     36246   95.00   32.00    0.00    0.00  127.00     3  load_generator

01:38:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:38:26 PM     0        74    0.00   14.00    0.00    0.00   14.00     6  kcompactd0
01:38:26 PM   101       767    1.00    0.00    0.00    1.00    1.00     1  dbus-daemon
01:38:26 PM     0       860    2.00    1.00    0.00    0.00    3.00     5  NetworkManager
01:38:26 PM     0       866    1.00    2.00    0.00    0.00    3.00     5  wpa_supplicant
01:38:26 PM   123      1231    1.00    0.00    0.00    0.00    1.00     6  mysqld
01:38:26 PM  1000      2244    1.00    0.00    0.00    1.00    1.00     4  gnome-shell
01:38:26 PM  1000      2430    0.00    1.00    0.00    0.00    1.00     1  gsd-sharing
01:38:26 PM  1000      2622    0.00    1.00    0.00    0.00    1.00     3  evolution-calen
01:38:26 PM  1000      2814    0.00    1.00    0.00    0.00    1.00     2  tracker-miner-f
01:38:26 PM  1000     31254    1.00    0.00    0.00    0.00    1.00     4  firefox
01:38:26 PM  1000     31777    1.00    0.00    0.00    0.00    1.00     1  Isolated Web Co
01:38:26 PM  1000     32490   23.00   25.00    0.00    1.00   48.00     5  gnome-terminal-
01:38:26 PM     0     33399    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:2-events_unbound
01:38:26 PM     0     34552    0.00    4.00    0.00    0.00    4.00     4  kworker/u32:3-events_unbound
01:38:26 PM     0     36017    0.00    2.00    0.00    1.00    2.00     1  kworker/u32:6-events_unbound
01:38:26 PM  1000     36138   72.00   25.00    0.00    0.00   97.00     0  server
01:38:26 PM   122     36141    0.00    1.00    0.00    0.00    1.00     7  postgres
01:38:26 PM   122     36143    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:26 PM   122     36148    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:26 PM   122     36153    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:26 PM   122     36154    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:26 PM   122     36155    1.00    0.00    0.00    0.00    1.00     7  postgres
01:38:26 PM   122     36157    0.00    1.00    0.00    0.00    1.00     5  postgres
01:38:26 PM   122     36166    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:26 PM   122     36168    0.00    1.00    0.00    0.00    1.00     2  postgres
01:38:26 PM   122     36177    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:26 PM   122     36182    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:26 PM   122     36185    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:26 PM   122     36191    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:26 PM   122     36192    1.00    0.00    0.00    0.00    1.00     2  postgres
01:38:26 PM   122     36196    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:26 PM   122     36201    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:26 PM   122     36202    1.00    0.00    0.00    0.00    1.00     5  postgres
01:38:26 PM   122     36204    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:26 PM   122     36211    1.00    0.00    0.00    0.00    1.00     6  postgres
01:38:26 PM   122     36212    1.00    0.00    0.00    0.00    1.00     4  postgres
01:38:26 PM   122     36216    0.00    1.00    0.00    0.00    1.00     2  postgres
01:38:26 PM   122     36218    1.00    0.00    0.00    0.00    1.00     1  postgres
