Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/20/2025 	_x86_64_	(8 CPU)

11:10:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:14:33 AM   101       759    2.00    0.00    0.00    0.00    2.00     7  dbus-daemon
11:14:33 AM     0       851    2.00    1.00    0.00    0.00    3.00     1  NetworkManager
11:14:33 AM     0       859    1.00    3.00    0.00    0.00    4.00     6  wpa_supplicant
11:14:33 AM  1000      2138    2.00    1.00    0.00    0.00    3.00     5  gnome-shell
11:14:33 AM  1000      2340    1.00    0.00    0.00    1.00    1.00     4  gsd-sharing
11:14:33 AM  1000      2699    1.00    1.00    0.00    0.00    2.00     3  xdg-desktop-por
11:14:33 AM  1000      2991    1.00    0.00    0.00    0.00    1.00     5  code
11:14:33 AM  1000      3195    1.00    1.00    0.00    0.00    2.00     1  code
11:14:33 AM  1000      4391    1.00    0.00    0.00    0.00    1.00     5  Isolated Web Co
11:14:33 AM  1000      4529   27.00   23.00    0.00    0.00   50.00     6  gnome-terminal-
11:14:33 AM     0      7137    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:0-events_unbound
11:14:33 AM     0      7178    0.00    4.00    0.00    0.00    4.00     1  kworker/u32:4-events_unbound
11:14:33 AM     0      8804    0.00    2.00    0.00    0.00    2.00     3  kworker/u32:2-events_unbound
11:14:33 AM  1000     10418   74.00   25.00    0.00    0.00   99.00     0  server
11:14:33 AM   122     10420    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:33 AM   122     10422    1.00    0.00    0.00    0.00    1.00     4  postgres
11:14:33 AM   122     10424    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:33 AM   122     10425    1.00    0.00    0.00    0.00    1.00     2  postgres
11:14:33 AM   122     10431    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:33 AM   122     10438    1.00    0.00    0.00    0.00    1.00     1  postgres
11:14:33 AM   122     10452    1.00    0.00    0.00    0.00    1.00     2  postgres
11:14:33 AM   122     10454    1.00    0.00    0.00    0.00    1.00     2  postgres
11:14:33 AM   122     10455    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:33 AM   122     10458    0.00    1.00    0.00    0.00    1.00     6  postgres
11:14:33 AM   122     10459    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:33 AM   122     10475    1.00    0.00    0.00    0.00    1.00     3  postgres
11:14:33 AM   122     10476    1.00    0.00    0.00    0.00    1.00     2  postgres
11:14:33 AM   122     10477    1.00    0.00    0.00    0.00    1.00     3  postgres
11:14:33 AM   122     10485    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:33 AM   122     10487    0.00    1.00    0.00    0.00    1.00     5  postgres
11:14:33 AM   122     10488    1.00    0.00    0.00    0.00    1.00     3  postgres
11:14:33 AM   122     10490    0.00    1.00    0.00    0.00    1.00     1  postgres
11:14:33 AM   122     10494    1.00    0.00    0.00    0.00    1.00     4  postgres
11:14:33 AM   122     10499    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:33 AM   122     10505    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:33 AM   122     10506    0.00    1.00    0.00    0.00    1.00     1  postgres
11:14:33 AM   122     10507    0.00    1.00    0.00    0.00    1.00     6  postgres
11:14:33 AM   122     10508    1.00    0.00    0.00    0.00    1.00     3  postgres
11:14:33 AM   122     10510    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:33 AM   122     10513    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:33 AM  1000     10518   90.00   37.00    0.00    0.00  127.00     1  load_generator
11:14:33 AM  1000     10540    3.00    4.00    0.00    0.00    7.00     5  pidstat

11:14:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:14:34 AM     0        18    0.00    1.00    0.00    0.00    1.00     4  rcu_preempt
11:14:34 AM     0       317    1.00    1.00    0.00    0.00    2.00     7  systemd-journal
11:14:34 AM     0       789    0.00    1.00    0.00    0.00    1.00     4  thermald
11:14:34 AM     0       859    0.00    2.00    0.00    0.00    2.00     7  wpa_supplicant
11:14:34 AM  1000      2852    1.00    0.00    0.00    0.00    1.00     3  code
11:14:34 AM  1000      4407    1.00    0.00    0.00    0.00    1.00     5  Web Content
11:14:34 AM  1000      4529   24.00   26.00    0.00    0.00   50.00     3  gnome-terminal-
11:14:34 AM  1000      6605    1.00    0.00    0.00    0.00    1.00     7  nautilus
11:14:34 AM     0      7137    0.00    4.00    0.00    0.00    4.00     7  kworker/u32:0-events_unbound
11:14:34 AM     0      7178    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:4-events_unbound
11:14:34 AM     0      8804    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:2-events_power_efficient
11:14:34 AM  1000     10418   76.00   23.00    0.00    0.00   99.00     0  server
11:14:34 AM   122     10419    1.00    0.00    0.00    0.00    1.00     1  postgres
11:14:34 AM   122     10421    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:34 AM   122     10426    1.00    0.00    0.00    0.00    1.00     4  postgres
11:14:34 AM   122     10429    1.00    0.00    0.00    0.00    1.00     3  postgres
11:14:34 AM   122     10430    1.00    0.00    0.00    0.00    1.00     2  postgres
11:14:34 AM   122     10431    0.00    1.00    0.00    0.00    1.00     7  postgres
11:14:34 AM   122     10434    1.00    1.00    0.00    0.00    2.00     4  postgres
11:14:34 AM   122     10436    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:34 AM   122     10440    1.00    0.00    0.00    0.00    1.00     2  postgres
11:14:34 AM   122     10441    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:34 AM   122     10442    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:34 AM   122     10443    1.00    0.00    0.00    0.00    1.00     4  postgres
11:14:34 AM   122     10444    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:34 AM   122     10447    1.00    0.00    0.00    0.00    1.00     3  postgres
11:14:34 AM   122     10448    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:34 AM   122     10449    1.00    0.00    0.00    0.00    1.00     3  postgres
11:14:34 AM   122     10451    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:34 AM   122     10453    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:34 AM   122     10456    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:34 AM   122     10457    1.00    0.00    0.00    0.00    1.00     2  postgres
11:14:34 AM   122     10460    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:34 AM   122     10461    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:34 AM   122     10465    1.00    0.00    0.00    0.00    1.00     1  postgres
11:14:34 AM   122     10466    1.00    0.00    0.00    0.00    1.00     2  postgres
11:14:34 AM   122     10469    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:34 AM   122     10478    1.00    0.00    0.00    0.00    1.00     4  postgres
11:14:34 AM   122     10480    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:34 AM   122     10483    1.00    0.00    0.00    0.00    1.00     4  postgres
11:14:34 AM   122     10484    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:34 AM   122     10487    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:34 AM   122     10497    1.00    1.00    0.00    0.00    2.00     7  postgres
11:14:34 AM   122     10501    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:34 AM   122     10503    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:34 AM   122     10504    0.00    1.00    0.00    0.00    1.00     6  postgres
11:14:34 AM   122     10511    1.00    1.00    0.00    0.00    2.00     5  postgres
11:14:34 AM  1000     10518   90.00   39.00    0.00    0.00  129.00     1  load_generator
11:14:34 AM  1000     10540    2.00    5.00    0.00    0.00    7.00     5  pidstat

11:14:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:14:35 AM     0        18    0.00    1.00    0.00    0.00    1.00     1  rcu_preempt
11:14:35 AM     0       859    0.00    1.00    0.00    0.00    1.00     6  wpa_supplicant
11:14:35 AM  1000      2499    0.00    1.00    0.00    0.00    1.00     6  goa-identity-se
11:14:35 AM  1000      3157    0.00    1.00    0.00    0.00    1.00     2  code
11:14:35 AM  1000      4529   29.00   23.00    0.00    0.00   52.00     1  gnome-terminal-
11:14:35 AM     0      7137    0.00    4.00    0.00    0.00    4.00     5  kworker/u32:0-events_unbound
11:14:35 AM     0      7178    0.00    5.00    0.00    0.00    5.00     3  kworker/u32:4-events_unbound
11:14:35 AM  1000      7401    2.00    1.00    0.00    0.00    3.00     5  top
11:14:35 AM     0      8804    0.00    1.00    0.00    0.00    1.00     7  kworker/u32:2-events_unbound
11:14:35 AM  1000     10418   72.00   27.00    0.00    0.00   99.00     0  server
11:14:35 AM   122     10432    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:35 AM   122     10433    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:35 AM   122     10437    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:35 AM   122     10445    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:35 AM   122     10458    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:35 AM   122     10463    1.00    0.00    0.00    0.00    1.00     2  postgres
11:14:35 AM   122     10464    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:35 AM   122     10467    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:35 AM   122     10470    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:35 AM   122     10473    1.00    1.00    0.00    0.00    2.00     1  postgres
11:14:35 AM   122     10479    0.00    1.00    0.00    0.00    1.00     6  postgres
11:14:35 AM   122     10481    1.00    0.00    0.00    0.00    1.00     2  postgres
11:14:35 AM   122     10486    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:35 AM   122     10491    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:35 AM   122     10492    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:35 AM   122     10495    1.00    0.00    0.00    0.00    1.00     1  postgres
11:14:35 AM   122     10496    1.00    0.00    0.00    0.00    1.00     3  postgres
11:14:35 AM   122     10498    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:35 AM   122     10500    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:35 AM   122     10507    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:35 AM   122     10509    1.00    0.00    0.00    0.00    1.00     4  postgres
11:14:35 AM   122     10514    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:35 AM  1000     10518   90.00   34.00    0.00    0.00  124.00     1  load_generator
11:14:35 AM  1000     10540    3.00    5.00    0.00    0.00    8.00     5  pidstat

11:14:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:14:36 AM  1000      2698    0.00    1.00    0.00    0.00    1.00     6  tracker-miner-f
11:14:36 AM  1000      3862    1.00    0.00    0.00    0.00    1.00     2  firefox
11:14:36 AM  1000      4400    1.00    0.00    0.00    0.00    1.00     5  Isolated Web Co
11:14:36 AM  1000      4529   25.00   24.00    0.00    0.00   49.00     6  gnome-terminal-
11:14:36 AM     0      7137    0.00    2.00    0.00    0.00    2.00     4  kworker/u32:0-events_unbound
11:14:36 AM     0      7178    0.00    4.00    0.00    0.00    4.00     4  kworker/u32:4-events_unbound
11:14:36 AM     0      8804    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:2+events_unbound
11:14:36 AM  1000     10418   74.00   25.00    0.00    0.00   99.00     0  server
11:14:36 AM   122     10423    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:36 AM   122     10425    0.00    1.00    0.00    0.00    1.00     2  postgres
11:14:36 AM   122     10427    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:36 AM   122     10428    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:36 AM   122     10435    0.00    1.00    0.00    0.00    1.00     1  postgres
11:14:36 AM   122     10438    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:36 AM   122     10441    0.00    1.00    0.00    0.00    1.00     2  postgres
11:14:36 AM   122     10447    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:36 AM   122     10455    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:36 AM   122     10464    0.00    1.00    0.00    0.00    1.00     1  postgres
11:14:36 AM   122     10466    1.00    1.00    0.00    0.00    2.00     7  postgres
11:14:36 AM   122     10468    1.00    0.00    0.00    0.00    1.00     3  postgres
11:14:36 AM   122     10475    1.00    0.00    0.00    0.00    1.00     3  postgres
11:14:36 AM   122     10477    1.00    0.00    0.00    0.00    1.00     2  postgres
11:14:36 AM   122     10479    1.00    0.00    0.00    0.00    1.00     1  postgres
11:14:36 AM   122     10482    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:36 AM   122     10485    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:36 AM   122     10489    0.00    1.00    0.00    0.00    1.00     7  postgres
11:14:36 AM   122     10493    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:36 AM   122     10502    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:36 AM   122     10504    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:36 AM   122     10512    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:36 AM  1000     10518   91.00   36.00    0.00    0.00  127.00     1  load_generator
11:14:36 AM  1000     10540    3.00    4.00    0.00    0.00    7.00     5  pidstat

11:14:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:14:37 AM     0        18    0.00    1.00    0.00    0.00    1.00     7  rcu_preempt
11:14:37 AM  1000      2698    1.00    0.00    0.00    0.00    1.00     6  tracker-miner-f
11:14:37 AM  1000      3195    1.00    0.00    0.00    0.00    1.00     3  code
11:14:37 AM  1000      4529   26.00   25.00    0.00    1.00   51.00     3  gnome-terminal-
11:14:37 AM     0      7137    0.00    2.00    0.00    0.00    2.00     4  kworker/u32:0-events_unbound
11:14:37 AM     0      7178    0.00    1.00    0.00    0.00    1.00     1  kworker/u32:4-events_unbound
11:14:37 AM     0      8297    0.00    2.00    0.00    0.00    2.00     6  kworker/u32:1-events_unbound
11:14:37 AM     0      8804    0.00    5.00    0.00    1.00    5.00     1  kworker/u32:2-events_unbound
11:14:37 AM  1000     10418   73.00   26.00    0.00    0.00   99.00     0  server
11:14:37 AM   122     10420    1.00    0.00    0.00    0.00    1.00     4  postgres
11:14:37 AM   122     10421    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:37 AM   122     10422    0.00    1.00    0.00    0.00    1.00     6  postgres
11:14:37 AM   122     10426    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:37 AM   122     10429    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:37 AM   122     10430    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:37 AM   122     10431    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:37 AM   122     10433    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:37 AM   122     10435    1.00    0.00    0.00    0.00    1.00     3  postgres
11:14:37 AM   122     10437    0.00    1.00    0.00    0.00    1.00     7  postgres
11:14:37 AM   122     10439    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:37 AM   122     10444    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:37 AM   122     10446    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:37 AM   122     10449    1.00    0.00    0.00    0.00    1.00     6  postgres
11:14:37 AM   122     10456    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:37 AM   122     10462    1.00    0.00    0.00    0.00    1.00     5  postgres
11:14:37 AM   122     10469    1.00    0.00    0.00    0.00    1.00     7  postgres
11:14:37 AM   122     10471    1.00    0.00    0.00    0.00    1.00     1  postgres
